"","Site_Name","State_Code","County_Code","Project","Date","Setting","pah","profile"
"15950","Providence","44","007","NATTS",2013-10-31,"Urban","BGHIP_prof",0.0261258741258741
"15951","Providence","44","007","NATTS",2013-11-12,"Urban","BGHIP_prof",0.0239319768751408
"15952","Providence","44","007","NATTS",2013-11-24,"Urban","BGHIP_prof",0.0347860538827258
"15953","Providence","44","007","NATTS",2013-12-06,"Urban","BGHIP_prof",0.0218513342649897
"15954","Providence","44","007","NATTS",2013-12-18,"Urban","BGHIP_prof",0.0232255906119718
"15955","Providence","44","007","NATTS",2013-12-30,"Urban","BGHIP_prof",0.0251655895794327
"15956","Providence","44","007","NATTS",2014-01-11,"Urban","BGHIP_prof",0.0248130274756562
"15957","Providence","44","007","NATTS",2014-01-23,"Urban","BGHIP_prof",0.0276350368918711
"15958","Providence","44","007","NATTS",2014-02-04,"Urban","BGHIP_prof",0.0271550173840067
"15959","Providence","44","007","NATTS",2014-02-16,"Urban","BGHIP_prof",0.0254621390095157
"15960","Providence","44","007","NATTS",2014-02-28,"Urban","BGHIP_prof",0.0400993521624459
"15961","Providence","44","007","NATTS",2014-03-12,"Urban","BGHIP_prof",0.0325119501174573
"15962","Providence","44","007","NATTS",2014-03-30,"Urban","BGHIP_prof",0.0238113189441867
"15963","Providence","44","007","NATTS",2014-04-05,"Urban","BGHIP_prof",0.0195241293293677
"15964","Providence","44","007","NATTS",2014-04-17,"Urban","BGHIP_prof",0.0272861599080611
"15965","Providence","44","007","NATTS",2014-05-17,"Urban","BGHIP_prof",0.00736356133292067
"15966","Providence","44","007","NATTS",2014-05-23,"Urban","BGHIP_prof",0.0131660386782926
"15967","Providence","44","007","NATTS",2014-06-04,"Urban","BGHIP_prof",0.00661351875162341
"15968","Providence","44","007","NATTS",2014-06-16,"Urban","BGHIP_prof",0.00383691661918603
"15969","Providence","44","007","NATTS",2014-06-28,"Urban","BGHIP_prof",0.00286419121480078
"15970","Providence","44","007","NATTS",2014-07-16,"Urban","BGHIP_prof",0.00411747434260391
"15971","Providence","44","007","NATTS",2014-07-22,"Urban","BGHIP_prof",0.00522637918339562
"15972","Providence","44","007","NATTS",2014-08-03,"Urban","BGHIP_prof",0.00469231980762065
"15973","Providence","44","007","NATTS",2014-08-15,"Urban","BGHIP_prof",0.00576667535588716
"15974","Providence","44","007","NATTS",2014-08-27,"Urban","BGHIP_prof",0.00434344817230704
"15975","Providence","44","007","NATTS",2014-09-08,"Urban","BGHIP_prof",0.00388747132733563
"15976","Providence","44","007","NATTS",2014-09-20,"Urban","BGHIP_prof",0.0109453726401867
"15977","Providence","44","007","NATTS",2014-10-02,"Urban","BGHIP_prof",0.00699157211578651
"15978","Providence","44","007","NATTS",2014-10-20,"Urban","BGHIP_prof",0.0157680599633767
"15979","Providence","44","007","NATTS",2014-10-26,"Urban","BGHIP_prof",0.0291630368209018
"15980","Providence","44","007","NATTS",2014-11-07,"Urban","BGHIP_prof",0.0310553471337296
"15981","Providence","44","007","NATTS",2014-11-19,"Urban","BGHIP_prof",0.0203347171172277
"15982","Providence","44","007","NATTS",2014-12-01,"Urban","BGHIP_prof",0.0261590182193475
"15983","Providence","44","007","NATTS",2014-12-13,"Urban","BGHIP_prof",0.0267010970286246
"15984","Providence","44","007","NATTS",2014-12-25,"Urban","BGHIP_prof",0.0253269011044814
"15985","Providence","44","007","NATTS",2015-01-06,"Urban","BGHIP_prof",0.0243584114707068
"15986","Providence","44","007","NATTS",2015-01-24,"Urban","BGHIP_prof",0.0149288648295748
"15987","Providence","44","007","NATTS",2015-01-30,"Urban","BGHIP_prof",0.016197994770043
"15988","Providence","44","007","NATTS",2015-02-17,"Urban","BGHIP_prof",0.0302470477432442
"15989","Providence","44","007","NATTS",2015-02-23,"Urban","BGHIP_prof",0.0322561646876543
"15990","Providence","44","007","NATTS",2015-03-07,"Urban","BGHIP_prof",0.0350061637196872
"15991","Providence","44","007","NATTS",2015-03-19,"Urban","BGHIP_prof",0.0371700272264531
"15992","Providence","44","007","NATTS",2015-04-06,"Urban","BGHIP_prof",0.024575364450983
"15993","Providence","44","007","NATTS",2015-04-12,"Urban","BGHIP_prof",0.0141954256566121
"15994","Providence","44","007","NATTS",2015-04-24,"Urban","BGHIP_prof",0.0204400803745533
"15995","Providence","44","007","NATTS",2015-05-06,"Urban","BGHIP_prof",0.00804859529233106
"15996","Providence","44","007","NATTS",2015-05-24,"Urban","BGHIP_prof",0.015045174000708
"15997","Providence","44","007","NATTS",2015-05-30,"Urban","BGHIP_prof",0.00603118475519243
"15998","Richmond","51","087","NATTS",2013-06-09,"Urban","BGHIP_prof",0.00168817640103568
"15999","Richmond","51","087","NATTS",2013-06-21,"Urban","BGHIP_prof",0
"16000","Richmond","51","087","NATTS",2013-07-03,"Urban","BGHIP_prof",0
"16001","Richmond","51","087","NATTS",2013-07-15,"Urban","BGHIP_prof",0
"16002","Richmond","51","087","NATTS",2013-07-27,"Urban","BGHIP_prof",0.00132820114648208
"16003","Richmond","51","087","NATTS",2013-08-08,"Urban","BGHIP_prof",0.00304439806034407
"16004","Richmond","51","087","NATTS",2013-08-20,"Urban","BGHIP_prof",0.0024831792598545
"16005","Richmond","51","087","NATTS",2013-09-01,"Urban","BGHIP_prof",0.00124161258786295
"16006","Richmond","51","087","NATTS",2013-09-13,"Urban","BGHIP_prof",0.00188264601244121
"16007","Richmond","51","087","NATTS",2013-09-25,"Urban","BGHIP_prof",0.00403991721713492
"16008","Richmond","51","087","NATTS",2013-10-07,"Urban","BGHIP_prof",0.00193080920975232
"16009","Richmond","51","087","NATTS",2013-10-19,"Urban","BGHIP_prof",0.01183046824151
"16010","Richmond","51","087","NATTS",2013-10-31,"Urban","BGHIP_prof",0.00654435233874486
"16011","Richmond","51","087","NATTS",2013-11-12,"Urban","BGHIP_prof",0.0129797051431144
"16012","Richmond","51","087","NATTS",2013-11-24,"Urban","BGHIP_prof",0.0428378832288077
"16013","Richmond","51","087","NATTS",2013-12-06,"Urban","BGHIP_prof",0.0181873997231345
"16014","Richmond","51","087","NATTS",2013-12-18,"Urban","BGHIP_prof",0.0231797319272181
"16015","Richmond","51","087","NATTS",2013-12-30,"Urban","BGHIP_prof",0.0149403245656716
"16016","Richmond","51","087","NATTS",2014-01-11,"Urban","BGHIP_prof",0.0162226050413676
"16017","Richmond","51","087","NATTS",2014-01-23,"Urban","BGHIP_prof",0.0286196911196911
"16018","Richmond","51","087","NATTS",2014-02-04,"Urban","BGHIP_prof",0.0292760710109493
"16019","Richmond","51","087","NATTS",2014-02-16,"Urban","BGHIP_prof",0.0322731239978079
"16020","Richmond","51","087","NATTS",2014-02-28,"Urban","BGHIP_prof",0.0290694851334509
"16021","Richmond","51","087","NATTS",2014-03-12,"Urban","BGHIP_prof",0.0145371340882778
"16022","Richmond","51","087","NATTS",2014-03-30,"Urban","BGHIP_prof",0.0162702696808105
"16023","Richmond","51","087","NATTS",2014-04-05,"Urban","BGHIP_prof",0.00995591992587809
"16024","Richmond","51","087","NATTS",2014-04-17,"Urban","BGHIP_prof",0.0174820613176778
"16025","Richmond","51","087","NATTS",2014-05-17,"Urban","BGHIP_prof",0.00393718864069423
"16026","Richmond","51","087","NATTS",2014-05-23,"Urban","BGHIP_prof",0.00254732368556148
"16027","Richmond","51","087","NATTS",2014-06-04,"Urban","BGHIP_prof",0.00172714809022943
"16028","Richmond","51","087","NATTS",2014-06-16,"Urban","BGHIP_prof",0.00164717464919778
"16029","Richmond","51","087","NATTS",2014-06-28,"Urban","BGHIP_prof",0.00179034388299173
"16030","Richmond","51","087","NATTS",2014-07-16,"Urban","BGHIP_prof",0.00238172621828597
"16031","Richmond","51","087","NATTS",2014-07-22,"Urban","BGHIP_prof",0.00302503648079225
"16032","Richmond","51","087","NATTS",2014-08-03,"Urban","BGHIP_prof",0.00272872125936163
"16033","Richmond","51","087","NATTS",2014-08-15,"Urban","BGHIP_prof",0.0024234693877551
"16034","Richmond","51","087","NATTS",2014-08-27,"Urban","BGHIP_prof",0.00367307833288252
"16035","Richmond","51","087","NATTS",2014-09-08,"Urban","BGHIP_prof",0.00308811912000575
"16036","Richmond","51","087","NATTS",2014-09-20,"Urban","BGHIP_prof",0.00387211759881392
"16037","Richmond","51","087","NATTS",2014-10-02,"Urban","BGHIP_prof",0.00305958783173615
"16038","Richmond","51","087","NATTS",2014-10-20,"Urban","BGHIP_prof",0.00635957268563531
"16039","Richmond","51","087","NATTS",2014-10-26,"Urban","BGHIP_prof",0.0161363596652164
"16040","Richmond","51","087","NATTS",2014-11-07,"Urban","BGHIP_prof",0.0322480357243796
"16041","Richmond","51","087","NATTS",2014-11-19,"Urban","BGHIP_prof",0.0154933780154704
"16042","Richmond","51","087","NATTS",2014-12-01,"Urban","BGHIP_prof",0.0150710163317097
"16043","Richmond","51","087","NATTS",2014-12-13,"Urban","BGHIP_prof",0.0425892440835636
"16044","Richmond","51","087","NATTS",2014-12-25,"Urban","BGHIP_prof",0.034326259734394
"16045","Richmond","51","087","NATTS",2015-01-06,"Urban","BGHIP_prof",0.0261243106922641
"16046","Richmond","51","087","NATTS",2015-01-24,"Urban","BGHIP_prof",0.0137243264235417
"16047","Richmond","51","087","NATTS",2015-01-30,"Urban","BGHIP_prof",0.0295454781894032
"16048","Richmond","51","087","NATTS",2015-02-17,"Urban","BGHIP_prof",0.0303876730409159
"16049","Richmond","51","087","NATTS",2015-02-23,"Urban","BGHIP_prof",0.0258105232496986
"16050","Richmond","51","087","NATTS",2015-03-07,"Urban","BGHIP_prof",0.0270414570502553
"16051","Richmond","51","087","NATTS",2015-03-19,"Urban","BGHIP_prof",0.0276720115836328
"16052","Richmond","51","087","NATTS",2015-04-06,"Urban","BGHIP_prof",0.0146890149719372
"16053","Richmond","51","087","NATTS",2015-04-12,"Urban","BGHIP_prof",0.00539612310249578
"16054","Richmond","51","087","NATTS",2015-04-24,"Urban","BGHIP_prof",0.00807913681727773
"16055","Richmond","51","087","NATTS",2015-05-06,"Urban","BGHIP_prof",0.00342264431932488
"16056","Richmond","51","087","NATTS",2015-05-24,"Urban","BGHIP_prof",0.00402823158595485
"16057","Richmond","51","087","NATTS",2015-05-30,"Urban","BGHIP_prof",0.00281693015850335
"16058","Riverside","06","065","NATTS",2013-06-09,"Urban","BGHIP_prof",0
"16059","Riverside","06","065","NATTS",2013-06-21,"Urban","BGHIP_prof",0.00512358030606206
"16060","Riverside","06","065","NATTS",2013-07-03,"Urban","BGHIP_prof",0.00724456462276685
"16061","Riverside","06","065","NATTS",2013-07-15,"Urban","BGHIP_prof",0.014791282095973
"16062","Riverside","06","065","NATTS",2013-07-27,"Urban","BGHIP_prof",0.00175944597536776
"16063","Riverside","06","065","NATTS",2013-08-08,"Urban","BGHIP_prof",0.0047643591573494
"16064","Riverside","06","065","NATTS",2013-08-20,"Urban","BGHIP_prof",0.00474317808620347
"16065","Riverside","06","065","NATTS",2013-09-01,"Urban","BGHIP_prof",0.00184501042169802
"16066","Riverside","06","065","NATTS",2013-09-13,"Urban","BGHIP_prof",0.00544690330685221
"16067","Riverside","06","065","NATTS",2013-09-25,"Urban","BGHIP_prof",0.00956639352873201
"16068","Riverside","06","065","NATTS",2013-10-07,"Urban","BGHIP_prof",0.0120355160455653
"16069","Riverside","06","065","NATTS",2013-10-19,"Urban","BGHIP_prof",0.0105010127754027
"16070","Riverside","06","065","NATTS",2013-10-31,"Urban","BGHIP_prof",0.0196455637169173
"16071","Riverside","06","065","NATTS",2013-11-12,"Urban","BGHIP_prof",0.0198210930901946
"16072","Riverside","06","065","NATTS",2013-11-24,"Urban","BGHIP_prof",0.0248756218905473
"16073","Riverside","06","065","NATTS",2013-12-06,"Urban","BGHIP_prof",0.0191489960857199
"16074","Riverside","06","065","NATTS",2013-12-18,"Urban","BGHIP_prof",0.0148924560047292
"16075","Riverside","06","065","NATTS",2013-12-30,"Urban","BGHIP_prof",0.0305528059087794
"16076","Riverside","06","065","NATTS",2014-01-11,"Urban","BGHIP_prof",0.0230265345481147
"16077","Riverside","06","065","NATTS",2014-01-23,"Urban","BGHIP_prof",0.0202572176548186
"16078","Riverside","06","065","NATTS",2014-02-04,"Urban","BGHIP_prof",0.0262115664285016
"16079","Riverside","06","065","NATTS",2014-02-16,"Urban","BGHIP_prof",0.0225806737824625
"16080","Riverside","06","065","NATTS",2014-02-28,"Urban","BGHIP_prof",0.00724786549539407
"16081","Riverside","06","065","NATTS",2014-03-12,"Urban","BGHIP_prof",0.00858157485398996
"16082","Riverside","06","065","NATTS",2014-03-30,"Urban","BGHIP_prof",0.008815727882665
"16083","Riverside","06","065","NATTS",2014-04-05,"Urban","BGHIP_prof",0.0128390596745027
"16084","Riverside","06","065","NATTS",2014-05-05,"Urban","BGHIP_prof",0.00821892220042963
"16085","Riverside","06","065","NATTS",2014-05-17,"Urban","BGHIP_prof",0.0142650937344073
"16086","Riverside","06","065","NATTS",2014-05-23,"Urban","BGHIP_prof",0.00553320395702182
"16087","Riverside","06","065","NATTS",2014-06-04,"Urban","BGHIP_prof",0.00928182339449541
"16088","Riverside","06","065","NATTS",2014-06-16,"Urban","BGHIP_prof",0.00543713893999227
"16089","Riverside","06","065","NATTS",2014-06-28,"Urban","BGHIP_prof",0.00275818476964847
"16090","Riverside","06","065","NATTS",2014-07-16,"Urban","BGHIP_prof",0.0064962860380209
"16091","Riverside","06","065","NATTS",2014-07-22,"Urban","BGHIP_prof",0.0121168363012094
"16092","Riverside","06","065","NATTS",2014-08-03,"Urban","BGHIP_prof",0.00300427368510134
"16093","Riverside","06","065","NATTS",2014-08-15,"Urban","BGHIP_prof",0.004690504507108
"16094","Riverside","06","065","NATTS",2014-08-27,"Urban","BGHIP_prof",0.00719829107902563
"16095","Riverside","06","065","NATTS",2014-09-08,"Urban","BGHIP_prof",0.00628725644295501
"16096","Riverside","06","065","NATTS",2014-09-20,"Urban","BGHIP_prof",0.0061540040500373
"16097","Riverside","06","065","NATTS",2014-10-02,"Urban","BGHIP_prof",0.00857419667366381
"16098","Riverside","06","065","NATTS",2014-10-20,"Urban","BGHIP_prof",0.00833437617319484
"16099","Riverside","06","065","NATTS",2014-10-26,"Urban","BGHIP_prof",0.0106222408842789
"16100","Riverside","06","065","NATTS",2014-11-07,"Urban","BGHIP_prof",0.0108175223451572
"16101","Riverside","06","065","NATTS",2014-11-19,"Urban","BGHIP_prof",0.0251176852644829
"16102","Riverside","06","065","NATTS",2014-12-01,"Urban","BGHIP_prof",0.0165972356854753
"16103","Riverside","06","065","NATTS",2014-12-13,"Urban","BGHIP_prof",0.0310632885912181
"16104","Riverside","06","065","NATTS",2014-12-25,"Urban","BGHIP_prof",0.0270699723976378
"16105","Riverside","06","065","NATTS",2015-01-06,"Urban","BGHIP_prof",0.0129196905654358
"16106","Riverside","06","065","NATTS",2015-01-24,"Urban","BGHIP_prof",0.0252568057768587
"16107","Riverside","06","065","NATTS",2015-01-30,"Urban","BGHIP_prof",0.0167495867617906
"16108","Riverside","06","065","NATTS",2015-02-17,"Urban","BGHIP_prof",0.012029398871639
"16109","Riverside","06","065","NATTS",2015-02-23,"Urban","BGHIP_prof",0.0201767464605666
"16110","Riverside","06","065","NATTS",2015-03-07,"Urban","BGHIP_prof",0.0102730274254056
"16111","Riverside","06","065","NATTS",2015-03-19,"Urban","BGHIP_prof",0.0203467743914926
